
Rk,Games,Flag Bearer,Participants,Men,Women,Sports,Gold,Silver,Bronze,Total,Top Medalist(s)
1,2012 Summer,Sherab Zam,2,0,2,2,,,,,
2,2008 Summer,Tashi Peljor,2,1,1,1,,,,,
3,2004 Summer,Tshering Choden,2,1,1,1,,,,,
4,2000 Summer,Jubzang Jubzang,2,1,1,1,,,,,
5,1996 Summer,Jubzang Jubzang,2,1,1,1,,,,,
6,1992 Summer,Jubzang Jubzang,6,3,3,1,,,,,
7,1988 Summer,Pema Tshering,3,3,0,1,,,,,
8,1984 Summer,Thinley Dorji,6,3,3,1,,,,,
