Malawi,3,2004 Summer,Kondwani Chiwina,4,2,2,2,,,,,
Malawi,4,2000 Summer,Francis Munthali,2,1,1,1,,,,,
Malawi,5,1996 Summer,John Mwathiwa,2,2,0,1,,,,,
Malawi,6,1992 Summer,,4,3,1,1,,,,,
Malawi,7,1988 Summer,George Mambosasa,16,16,0,3,,,,,
Malawi,8,1984 Summer,Fletcher Kapito,15,15,0,3,,,,,
Malawi,9,1972 Summer,Martin Matupi,16,13,3,3,,,,,
Moldova,1,2014 Winter,Victor Pînzaru,4,3,1,4,,,,,
Moldova,2,2012 Summer,Dan Olaru,20,12,8,9,,,2,2,Cristina Iovu and Anatolii Cîrîcu (1 medal)
Moldova,3,2010 Winter,Victor Pînzaru,7,5,2,4,,,,,
Moldova,4,2008 Summer,Nicolai Ceban,29,21,8,8,,,1,1,Vaeceslav Gojan (1 medal)
Moldova,5,2006 Winter,Natalia Levcencova,6,3,3,3,,,,,
Moldova,6,2004 Summer,Oleg Moldovan,33,26,7,8,,,,,
Moldova,7,2002 Winter,Ion Bucsa,5,3,2,3,,,,,
Moldova,8,2000 Summer,Vadim Vacarciuc,34,29,5,7,,1,1,2,Oleg Moldovan and Vitalie Gruşac (1 medal)
Moldova,9,1998 Winter,Ion Bucsa,2,1,1,1,,,,,
Moldova,10,1996 Summer,Vadim Vacarciuc,40,35,5,10,,1,1,2,3 athletes with 1 medal
Moldova,11,1994 Winter,Vasily Gherghy,2,1,1,1,,,,,
Maldives,1,2012 Summer,Mohamed Ajfan Rasheed,5,3,2,3,,,,,
Maldives,2,2008 Summer,Rouya Hussain,4,2,2,2,,,,,
Maldives,3,2004 Summer,Sultan Saeed,4,2,2,2,,,,,
Maldives,4,2000 Summer,Naseer Ismail,4,2,2,2,,,,,
Maldives,5,1996 Summer,Ahmed Shageef,6,5,1,2,,,,,
Maldives,6,1992 Summer,,7,6,1,2,,,,,
Maldives,7,1988 Summer,Hussein Haleem,7,7,0,1,,,,,
Mexico,1,2014 Winter,Hubertus von Fürstenberg-von Hohenlohe,1,1,0,1,,,,,
Mexico,2,2012 Summer,María Espinoza,99,62,37,23,1,3,3,7,24 athletes with 1 medal
Mexico,3,2010 Winter,Hubertus von Fürstenberg-von Hohenlohe,1,1,0,1,,,,,
Mexico,4,2008 Summer,Paola Espinosa,83,43,40,23,2,,1,3,4 athletes with 1 medal
Mexico,5,2004 Summer,Fernando Platas,109,59,50,20,,3,1,4,4 athletes with 1 medal
Mexico,6,2002 Winter,Roberto Tamés,3,3,0,2,,,,,
Mexico,7,2000 Summer,Fernando Platas,78,52,26,19,1,2,3,6,6 athletes with 1 medal
Mexico,8,1996 Summer,Nancy Contreras,98,70,28,19,,,1,1,Bernardo Segura (1 medal)
Mexico,9,1994 Winter,Hubertus von Fürstenberg-von Hohenlohe,1,1,0,1,,,,,
Mexico,10,1992 Summer,Jesús Mena,102,76,26,18,,1,,1,Carlos Mercenario (1 medal)
Mexico,11,1992 Winter,Roberto Alvárez,20,16,4,4,,,,,
Mexico,12,1988 Summer,Ernesto Canto,83,66,17,17,,,2,2,Mario González and Jesús Mena (1 medal)
Mexico,13,1988 Winter,Riccardo Olavarrieta,11,10,1,4,,,,,
Mexico,14,1984 Summer,Ivar Sisniega,99,77,22,18,2,3,1,6,Raúl González (2 medals)
Mexico,15,1984 Winter,,1,1,0,1,,,,,
Mexico,16,1980 Summer,Carlos Girón,45,36,9,12,,1,3,4,Joaquín Pérez (2 medals)
Mexico,17,1976 Summer,Teresa Díaz,97,92,5,17,1,,1,2,Juan Paredes and Daniel Bautista (1 medal)
Mexico,18,1972 Summer,Felipe Muñoz,174,152,22,20,,1,,1,Alfonso Zamora (1 medal)
Mexico,19,1968 Summer,David Bárcena,275,233,42,20,3,3,3,9,9 athletes with 1 medal
Mexico,20,1964 Summer,Fidel Negrete,94,90,4,15,,,1,1,Juan Fabila (1 medal)
Mexico,21,1960 Summer,Pilar Roldán,69,63,6,14,,,1,1,Juan Botella (1 medal)
Mexico,22,1956 Summer,Joaquín Capilla,24,21,3,10,1,,1,2,Joaquín Capilla (2 medals)
Mexico,23,1952 Summer,Joaquín Capilla,64,61,3,13,,1,,1,Joaquín Capilla (1 medal)
Mexico,24,1948 Summer,Francisco Bustamente,88,81,7,14,2,1,2,5,Humberto Mariles (3 medals)
Mexico,25,1936 Summer,Tirso Hernández,32,32,0,8,,,3,3,16 athletes with 1 medal
Mexico,26,1932 Summer,Eugenia Escudero,73,71,2,12,,2,,2,Francisco Cabañas and Gustavo Huet (1 medal)
Mexico,27,1928 Summer,Jesús Aguirre,30,30,0,6,,,,,
Mexico,28,1928 Winter,,5,5,0,1,,,,,
Mexico,29,1924 Summer,Alfredo B. Cuellar,15,15,0,3,,,,,
Mexico,30,1900 Summer,,3,3,0,1,,,,,3 athletes with 1 medal
Mongolia,1,2014 Winter,Boldyn Byambadorj,2,1,1,1,,,,,
Mongolia,2,2012 Summer,Bat-Ochiryn Ser-Od,29,16,13,7,,2,3,5,5 athletes with 1 medal
Mongolia,3,2010 Winter,Erdene-Ochiryn Ochirsüren,2,1,1,1,,,,,
Mongolia,4,2008 Summer,Makhgalyn Bayarjavkhlan,28,14,14,7,2,2,,4,4 athletes with 1 medal
Mongolia,5,2006 Winter,Khürelbaataryn Khash-Erdene,2,1,1,1,,,,,
Mongolia,6,2004 Summer,Damdinsürengiin Nyamkhüü,20,13,7,7,,,1,1,Khashbaataryn Tsagaanbaatar (1 medal)
Mongolia,7,2002 Winter,Jargalyn Erdenetülkhüür,4,3,1,2,,,,,
Mongolia,8,2000 Summer,Badmaanyambuugiin Bat-Erdene,20,12,8,6,,,,,
Mongolia,9,1998 Winter,Boldyn Sansarbileg,3,3,0,2,,,,,
Mongolia,10,1996 Summer,Dolgorsürengiin Sumyaabazar,16,12,4,7,,,1,1,Dorjpalamyn Narmandakh (1 medal)
Mongolia,11,1994 Winter,Batchuluuny Bat–Orgil,1,1,0,1,,,,,
Mongolia,12,1992 Summer,Badmaanyambuugiin Bat-Erdene,33,27,6,8,,,2,2,Namjilyn Bayarsaikhan and Munkhbayar Dorjsuren (1 medal)
Mongolia,13,1992 Winter,Ziitsagaany Ganbat,4,4,0,2,,,,,
Mongolia,14,1988 Summer,Badmaanyambuugiin Bat-Erdene,28,24,4,5,,,1,1,Nergüin Enkhbat (1 medal)
Mongolia,15,1988 Winter,Davaagiin Enkhee,3,2,1,1,,,,,
Mongolia,16,1984 Winter,Luvsandashiin Dorj,4,4,0,1,,,,,
Mongolia,17,1980 Summer,Zevegiin Düvchin,43,39,4,8,,2,2,4,4 athletes with 1 medal
Mongolia,18,1980 Winter,Luvsandashiin Dorj,3,3,0,2,,,,,
Mongolia,19,1976 Summer,Zevegiin Oidov,32,30,2,5,,1,,1,Zevegiin Oidov (1 medal)
Mongolia,20,1972 Summer,Bazarragchaagiin Jamsran,39,37,2,7,,1,,1,Khorloogiin Bayanmönkh (1 medal)
Mongolia,21,1972 Winter,Luvsansharavyn Tsend,4,4,0,2,,,,,
Mongolia,22,1968 Summer,Khorloogiin Bayanmönkh,16,12,4,4,,1,3,4,4 athletes with 1 medal
Mongolia,23,1968 Winter,Luvsansharavyn Tsend,7,7,0,3,,,,,
Mongolia,24,1964 Summer,Ch. Naydan,21,17,4,5,,,,,
Mongolia,25,1964 Winter,Luvsansharavyn Tsend,13,10,3,3,,,,,
Marshall Islands,1,2012 Summer,Haley Nemra,4,2,2,2,,,,,
Marshall Islands,2,2008 Summer,Waylon Muller,5,3,2,3,,,,,
Macedonia,1,2014 Winter,Darko Damjanovski,3,2,1,2,,,,,
Macedonia,2,2012 Summer,Marko Blazhevski,4,2,2,2,,,,,
Macedonia,3,2010 Winter,Antonio Ristevski,3,2,1,2,,,,,
Macedonia,4,2008 Summer,Atanas Nikolovski,7,5,2,5,,,,,
Macedonia,5,2006 Winter,Gjorgji Markovski,3,2,1,2,,,,,
Macedonia,6,2004 Summer,Bloago Georgievski,10,7,3,5,,,,,
Macedonia,7,2002 Winter,Jana Nikolovska,2,2,0,2,,,,,
Macedonia,8,2000 Summer,Lazar Popovski,10,6,4,5,,,1,1,Mogamed Ibragimov (1 medal)
Macedonia,9,1998 Winter,Gjoko Dineski,3,2,1,2,,,,,
Macedonia,10,1996 Summer,Vladimir Bogoevski,11,8,3,4,,,,,
Mali,1,2012 Summer,Rahamatou Dramé,6,4,2,4,,,,,
Mali,2,2008 Summer,Daba Modibo Keita,17,3,14,4,,,,,
Mali,3,2004 Summer,Kadiatou Camara,21,19,2,4,,,,,
Mali,4,2000 Summer,Brahima Guindo,5,3,2,3,,,,,
Mali,5,1996 Summer,Monique Ross,3,1,2,1,,,,,
Mali,6,1992 Summer,,5,3,2,2,,,,,
Mali,7,1988 Summer,Mamadou Keita,6,5,1,3,,,,,
Mali,8,1984 Summer,Karamoke Kory Konte,4,4,0,3,,,,,
Mali,9,1980 Summer,,7,6,1,3,,,,,
Mali,10,1972 Summer,Namakoro Niaré,3,3,0,2,,,,,
Mali,11,1968 Summer,,2,2,0,2,,,,,
Mali,12,1964 Summer,,2,2,0,1,,,,,
Malta,1,2014 Winter,Elise Pellegrin,1,0,1,1,,,,,
Malta,2,2012 Summer,William Chetcuti,5,3,2,3,,,,,
Malta,3,2008 Summer,Marcon Bezzina,6,3,3,4,,,,,
Malta,4,2004 Summer,William Chetcuti,7,4,3,5,,,,,
Malta,5,2000 Summer,Laurie Pace,7,4,3,5,,,,,
Malta,6,1996 Summer,Angela Galea,7,4,3,5,,,,,
Malta,7,1992 Summer,Laurie Pace,6,3,3,4,,,,,
Malta,8,1988 Summer,Joanna Agius,6,5,1,4,,,,,
Malta,9,1984 Summer,Peter Bonello,7,5,2,5,,,,,
Malta,10,1980 Summer,Frans Chetcuti,8,7,1,3,,,,,
Malta,11,1972 Summer,Joseph Grech,5,5,0,2,,,,,
Malta,12,1968 Summer,Louis Grasso,1,1,0,1,,,,,
Malta,13,1960 Summer,Christopher Dowling,10,10,0,4,,,,,
Malta,14,1948 Summer,Francis X. Zammit Cutajar,1,1,0,1,,,,,
Malta,15,1936 Summer,Godfrey Craig,11,11,0,2,,,,,
Malta,16,1928 Summer,,9,9,0,1,,,,,
Montenegro,1,2014 Winter,Tarik Hadžić,2,1,1,1,,,,,
Montenegro,2,2012 Summer,Srđan Mrvaljević,33,18,15,7,,1,,1,14 athletes with 1 medal
Montenegro,3,2010 Winter,Bojan Kosić,1,1,0,1,,,,,
Montenegro,4,2008 Summer,Veljko Uskoković,19,17,2,6,,,,,
Monaco,1,2014 Winter,Olivier Jenot,5,4,1,2,,,,,
Monaco,2,2012 Summer,Angelique Trinquier,6,5,1,6,,,,,
Monaco,3,2010 Winter,Alexandra Coletti,3,2,1,2,,,,,
Monaco,4,2008 Summer,Mathias Raymond,5,4,1,5,,,,,
Monaco,5,2006 Winter,Patrice Servelle,4,3,1,2,,,,,
Monaco,6,2004 Summer,Sébastien Gattuso,3,2,1,3,,,,,
Monaco,7,2002 Winter,Jean-François Calmes,5,5,0,1,,,,,
Monaco,8,2000 Summer,Thierry Vatrican,4,3,1,4,,,,,
Monaco,9,1998 Winter,Gilbert Bessi,4,4,0,1,,,,,
Monaco,10,1996 Summer,Thierry Vatrican,3,2,1,3,,,,,
Monaco,11,1994 Winter,Albert Prince Grimaldi,5,5,0,2,,,,,
Monaco,12,1992 Summer,Christophe Verdino,2,1,1,2,,,,,
Monaco,13,1992 Winter,Albert Prince Grimaldi,5,5,0,1,,,,,
Monaco,14,1988 Summer,Stéphane Operto,9,8,1,7,,,,,
Monaco,15,1988 Winter,Albert Prince Grimaldi,3,3,0,2,,,,,
Monaco,16,1984 Summer,Jean-Luc Adorno,8,8,0,5,,,,,
Monaco,17,1984 Winter,David Lajoux,1,1,0,1,,,,,
Monaco,18,1976 Summer,Francis Boisson,8,8,0,3,,,,,
Monaco,19,1972 Summer,Jean-Charles Seneca,5,5,0,2,,,,,
Monaco,20,1968 Summer,,2,2,0,1,,,,,
Monaco,21,1964 Summer,Joseph Asso,1,1,0,1,,,,,
Monaco,22,1960 Summer,,11,11,0,3,,,,,
Monaco,23,1952 Summer,,8,8,0,2,,,,,
Monaco,24,1948 Summer,,4,4,0,1,,,,,
Monaco,25,1936 Summer,,8,8,0,2,,,,,
Monaco,26,1932 Summer,,1,1,0,1,,,,,
Monaco,27,1928 Summer,,10,10,0,4,,,,,
Monaco,28,1924 Summer,Gaston Médécin,7,7,0,4,,,1,1,Julien Médécin (1 medal)
Monaco,29,1920 Summer,Edmond Médécin,4,4,0,2,,,,,
Mozambique,1,2012 Summer,Kurt Couto,6,4,2,4,,,,,
Mozambique,2,2008 Summer,Kurt Couto,4,2,2,3,,,,,
Mozambique,3,2004 Summer,Kurt Couto,4,2,2,2,,,,,
Mozambique,4,2000 Summer,Jorge Duvane,4,2,2,2,1,,,1,Maria Mutola (1 medal)
Mozambique,5,1996 Summer,Maria Mutola,3,2,1,3,,,1,1,Maria Mutola (1 medal)
Mozambique,6,1992 Summer,,6,3,3,2,,,,,
Mozambique,7,1988 Summer,Sergio Fafitine,8,6,2,3,,,,,
Mozambique,8,1984 Summer,Daniel Firmino,9,8,1,2,,,,,
Mozambique,9,1980 Summer,,14,12,2,2,,,,,
Mauritius,1,2012 Summer,Natacha Rigobert,11,4,7,7,,,,,
Mauritius,2,2008 Summer,Stéphane Buckland,11,6,5,7,,,1,1,Bruno Julie (1 medal)
Mauritius,3,2004 Summer,Michael Medor,9,6,3,5,,,,,
Mauritius,4,2000 Summer,Michael Macaque,20,16,4,8,,,,,
Mauritius,5,1996 Summer,Khemraj Naïko,26,21,5,6,,,,,
Mauritius,6,1992 Summer,,13,6,7,4,,,,,
Mauritius,7,1988 Summer,Navind Ramsaran,8,6,2,5,,,,,
Mauritius,8,1984 Summer,,4,3,1,1,,,,,
Mauritania,1,2012 Summer,Jidou El-Moctar,2,1,1,1,,,,,
Mauritania,2,2008 Summer,Souleymane Ould Chebal,2,1,1,1,,,,,
Mauritania,3,2004 Summer,Youba Ould H'Meïde,2,1,1,1,,,,,
Mauritania,4,2000 Summer,Sidi Mohamed Ould Bidjel,2,1,1,1,,,,,
Mauritania,5,1996 Summer,Noureddine Ould Ménira,4,4,0,1,,,,,
Mauritania,6,1992 Summer,,6,6,0,1,,,,,
Mauritania,7,1988 Summer,Oumar Samba Sy,6,6,0,2,,,,,
Mauritania,8,1984 Summer,Oumar Samba Sy,2,2,0,1,,,,,
Myanmar,1,2012 Summer,Thet Zaw Win,6,3,3,5,,,,,
Myanmar,2,2008 Summer,Phone Myint Tayzar,6,4,2,5,,,,,
Myanmar,3,2004 Summer,Hla Win U,2,0,2,2,,,,,
Myanmar,4,2000 Summer,Maung Maung Nge,7,1,6,4,,,,,
Myanmar,5,1996 Summer,Soe Myint,3,2,1,2,,,,,
Myanmar,6,1992 Summer,,4,1,3,2,,,,,
Myanmar,7,1988 Summer,,2,0,2,1,,,,,
Myanmar,8,1984 Summer,Latt Zaw,1,1,0,1,,,,,
Myanmar,9,1980 Summer,,2,2,0,2,,,,,
Myanmar,10,1972 Summer,Win Maung,18,18,0,4,,,,,
Myanmar,11,1968 Summer,,4,4,0,2,,,,,
Myanmar,12,1964 Summer,,11,11,0,5,,,,,
Myanmar,13,1960 Summer,,10,10,0,5,,,,,
Myanmar,14,1956 Summer,,11,11,0,4,,,,,
Myanmar,15,1952 Summer,,5,5,0,2,,,,,
Myanmar,16,1948 Summer,,4,4,0,3,,,,,
Nambia,1,2012 Summer,Gaby Ahrens,9,5,4,5,,,,,
Nambia,2,2008 Summer,Mannie Heymans,10,6,4,4,,,,,
Nambia,3,2004 Summer,Paulus Ambunda,8,7,1,5,,,,,
Nambia,4,2000 Summer,Ali Nuumbembe,11,9,2,6,,,,,
Nambia,5,1996 Summer,Friedhelm Sack,8,6,2,4,,2,,2,Frankie Fredericks (2 medals)
Nambia,6,1992 Summer,Frankie Fredericks,6,5,1,3,,2,,2,Frankie Fredericks (2 medals)
North Borneo,1,1956 Summer,Gabuh bin Piging,2,2,0,1,,,,,
Nicaragua,1,2012 Summer,Osmar Bravo,6,3,3,4,,,,,
Nicaragua,2,2008 Summer,Alexis Arguello,6,3,3,4,,,,,
Nicaragua,3,2004 Summer,Svitlana Kashchenko,5,2,3,3,,,,,
Nicaragua,4,2000 Summer,Walter Martínez,6,4,2,5,,,,,
Nicaragua,5,1996 Summer,Walter Martínez,26,25,1,5,,,,,
Nicaragua,6,1992 Summer,Magdiel Gutiérrez,8,7,1,6,,,,,
Nicaragua,7,1984 Summer,Gustavo Herrera,6,5,0,3,,,,,
Nicaragua,8,1980 Summer,Xiomara Larios,5,3,2,3,,,,,
Nicaragua,9,1976 Summer,Frank Richardson,15,15,0,6,,,,,
Nicaragua,10,1972 Summer,Don Vélez,8,7,1,3,,,,,
Nicaragua,11,1968 Summer,Don Vélez,11,11,0,3,,,,,
Netherlands,1,2014 Winter,Jorien ter Mors,39,20,19,4,8,7,9,24,Ireen Wüst (5 medals)
Netherlands,2,2012 Summer,Dorian van Rijsselberge,173,94,79,19,6,6,8,20,Ranomi Kromowidjojo (3 medals)
Netherlands,3,2010 Winter,Timothy Beck,32,15,17,4,4,1,3,8,Sven Kramer and Mark Tuitert (2 medals)
Netherlands,4,2008 Summer,Jeroen Delmeé,237,139,98,20,7,5,4,16,Anky van Grunsven (2 medals)
Netherlands,5,2006 Winter,Jan Bos,33,16,17,4,3,2,4,9,4 athletes with 2 medals
Netherlands,6,2004 Summer,Mark Huizinga,210,134,76,22,4,9,9,22,Inge de Bruijn (4 medals)
Netherlands,7,2002 Winter,Nicolien Sauerbreij,27,14,13,4,3,5,,8,Jochem Uytdehaage (3 medals)
Netherlands,8,2000 Summer,Anky van Grunsven,231,147,84,21,12,9,4,25,3 athletes with 4 medals
Netherlands,9,1998 Winter,Carla Zijlstra,22,10,12,3,5,4,2,11,Rintje Ritsma (3 medals)
Netherlands,10,1996 Summer,Nico Rienks,239,137,102,19,4,5,10,19,4 athletes with 2 medals
Netherlands,11,1994 Winter,Christine Aaftink,21,13,8,4,,1,3,4,Rintje Ritsma (2 medals)
Netherlands,12,1992 Summer,Carina Benninga,201,117,84,20,2,6,7,15,Piet Raymakers (2 medals)
Netherlands,13,1992 Winter,Leo Visser,19,9,10,2,1,1,2,4,Leo Visser (2 medals)
Netherlands,14,1988 Summer,Eric Swinkels,147,93,54,17,2,2,5,9,45 athletes with 1 medal
Netherlands,15,1988 Winter,Jan Ykema,11,6,5,1,3,2,2,7,Yvonne van Gennip (3 medals)
Netherlands,16,1984 Summer,Ton Buunk,136,82,54,15,5,2,6,13,Annemarie Verstappen (3 medals)
Netherlands,17,1984 Winter,Hilbert van der Duim,13,9,4,2,,,,,
Netherlands,18,1980 Summer,,75,57,18,10,,1,2,3,6 athletes with 1 medal
Netherlands,19,1980 Winter,Piet Kleine,29,25,4,2,1,2,1,4,4 athletes with 1 medal
Netherlands,20,1976 Summer,André Bolhuis,108,72,36,11,,2,3,5,Enith Brigitha (2 medals)
Netherlands,21,1976 Winter,Dianne de Leeuw,7,3,4,2,1,2,3,6,Hans van Helden (3 medals)
Netherlands,22,1972 Summer,Nico Spits,119,90,29,16,3,1,1,5,Wim Ruska (2 medals)
Netherlands,23,1972 Winter,Atje Keulen-Deelstra,11,5,6,2,4,3,2,9,Atje Keulen-Deelstra and Ard Schenk (3 medals)
Netherlands,24,1968 Summer,Fred van Dorp,107,82,25,11,3,3,1,7,14 athletes with 1 medal
Netherlands,25,1968 Winter,Stien Baas-Kaiser,9,4,5,1,3,3,3,9,3 athletes with 2 medals
Netherlands,26,1964 Summer,Anton Geesink,125,105,20,12,2,4,4,10,Ada Kok and Erica Terpstra (2 medals)
Netherlands,27,1964 Winter,Ard Schenk,6,4,2,2,1,1,,2,Sjoukje Dijkstra and Kees Verkerk (1 medal)
Netherlands,28,1960 Summer,Jan Willem van Erven Dorens,110,80,30,13,,1,2,3,3 athletes with 1 medal
Netherlands,29,1960 Winter,Kees Broekman,7,5,2,2,,1,1,2,Sjoukje Dijkstra and Jan Pesman (1 medal)
Netherlands,30,1956 Winter,Kees Broekman,8,6,2,2,,,,,
Netherlands,31,1956 Equestrian,,1,1,0,1,,,,,
Netherlands,32,1952 Summer,Simon de Wit,104,78,26,14,,5,,5,Hannie Termeulen (2 medals)
Netherlands,33,1952 Winter,Wim van der Voort,11,9,2,3,,3,,3,Kees Broekman (2 medals)
Netherlands,34,1948 Summer,Wim Landman,149,115,34,18,5,2,9,16,Fanny Blankers-Koen (4 medals)
Netherlands,35,1948 Winter,Jan Langedijk,4,4,0,1,,,,,
Netherlands,36,1936 Summer,Rein de Waal,165,145,20,15,6,4,7,17,Rie Mastenbroek (4 medals)
Netherlands,37,1936 Winter,Sam Dunlop,8,7,1,3,,,,,
Netherlands,38,1932 Summer,Charles Pahud de Mortanges,45,30,15,9,2,5,1,8,3 athletes with 2 medals
Netherlands,39,1928 Summer,Sam Olij,266,222,44,17,8,10,5,23,4 athletes with 2 medals
Netherlands,40,1928 Winter,Edwin Jonkheer Teixeira de Mattos,7,7,0,2,,,,,
Netherlands,41,1924 Summer,Arie de Jong,177,168,9,17,4,1,6,11,Adolf van der Voort van Zijp (2 medals)
Netherlands,42,1920 Summer,J. H. van Dijk,130,129,1,15,4,2,5,11,Piet Ikelaar and Arie de Jong (2 medals)
Netherlands,43,1912 Summer,Jan Ploeger,33,33,0,7,,,3,3,4 athletes with 2 medals
Netherlands,44,1908 Summer,Jan de Boer,113,113,0,11,,,2,2,16 athletes with 1 medal
Netherlands,45,1906 Summer,,16,16,0,2,,1,2,3,George van Rossem (2 medals)
Netherlands,46,1900 Summer,,35,35,0,7,,2,3,5,Hermanus Brockmann (3 medals)
Nepal,1,2014 Winter,Dachhiri Sherpa,1,1,0,1,,,,,
Nepal,2,2012 Summer,Prasiddha Shah,5,2,3,3,,,,,
Nepal,3,2010 Winter,Dachhiri Sherpa,1,1,0,1,,,,,
Nepal,4,2008 Summer,Deepak Bista,8,4,4,6,,,,,
Nepal,5,2006 Winter,Dachhiri Sherpa,1,1,0,1,,,,,
Nepal,6,2004 Summer,Rajendra Bahadur Bhandari,6,3,3,4,,,,,
Nepal,7,2002 Winter,Jay Khadka,1,1,0,1,,,,,
Nepal,8,2000 Summer,Chitra Bahadur Gurung,5,2,3,3,,,,,
Nepal,9,1996 Summer,Tika Bogati,6,3,3,4,,,,,
Nepal,10,1992 Summer,,2,1,1,2,,,,,
Nepal,11,1988 Summer,Krishna Bahadur Basnet,16,13,3,5,,,,,
Nepal,12,1984 Summer,Khadga Ranabhat,10,10,0,3,,,,,
Nepal,13,1980 Summer,,10,10,0,3,,,,,
Nepal,14,1976 Summer,,1,1,0,1,,,,,
Nepal,15,1972 Summer,Jit Bahadur Khatri Chhetri,2,2,0,1,,,,,
Nepal,16,1964 Summer,Ram Prasad Gurung,6,6,0,2,,,,,
Nepal,17,1924 Winter,,1,1,0,1,,,,,Tejbir Bura (1 medal)
Newfoundland,1,1904 Summer,,1,1,0,1,,,,,
Nigeria,1,2012 Summer,Sinivie Boltic,49,30,19,8,,,,,
Nigeria,2,2008 Summer,Bose Kaffo,74,37,37,10,,1,3,4,23 athletes with 1 medal
Nigeria,3,2004 Summer,Mary Onyali-Omagbemi,70,24,46,10,,,2,2,8 athletes with 1 medal
Nigeria,4,2000 Summer,Sunday Bada,83,44,39,8,1,2,,3,8 athletes with 1 medal
Nigeria,5,1996 Summer,Mary Onyali-Omagbemi,65,49,16,9,2,1,3,6,Falilat Ogunkoya (2 medals)
Nigeria,6,1992 Summer,,55,32,23,8,,3,1,4,11 athletes with 1 medal
Nigeria,7,1988 Summer,Yusuf Alli,69,61,8,8,,,,,
Nigeria,8,1984 Summer,Yusuf Alli,32,30,2,4,,1,1,2,5 athletes with 1 medal
Nigeria,9,1980 Summer,,44,38,6,5,,,,,
Nigeria,10,1972 Summer,Benedict Majekodunmi,25,20,5,2,,,1,1,Isaac Ikhouria (1 medal)
Nigeria,11,1968 Summer,,36,31,5,3,,,,,
Nigeria,12,1964 Summer,,18,16,2,2,,,1,1,Nojim Maiyegun (1 medal)
Nigeria,13,1960 Summer,,12,12,0,2,,,,,
Nigeria,14,1956 Summer,,10,10,0,1,,,,,
Nigeria,15,1952 Summer,,9,9,0,1,,,,,
Niger,1,2012 Summer,Moustapha Hima,6,4,2,5,,,,,
Niger,2,2008 Summer,Mohamed Alhousseini,4,2,2,2,,,,,
Niger,3,2004 Summer,Abdou Alassane Dji Bo,4,3,1,3,,,,,
Niger,4,2000 Summer,Mamane Sani Ali,4,2,2,2,,,,,
Niger,5,1996 Summer,Abdou Manzo,3,2,1,1,,,,,
Niger,6,1992 Summer,,3,3,0,1,,,,,
Niger,7,1988 Summer,Hassan Karimou,6,6,0,2,,,,,
Niger,8,1984 Summer,Boubagar Soumana,4,4,0,2,,,,,
Niger,9,1972 Summer,Issaka Daboré,4,4,0,1,,,1,1,Issaka Daboré (1 medal)
Niger,10,1968 Summer,,2,2,0,1,,,,,
Niger,11,1964 Summer,,1,1,0,1,,,,,
Norway,1,2014 Winter,Aksel Lund Svindal,110,78,32,12,11,5,10,26,3 athletes with 3 medals
Norway,2,2012 Summer,Mira Verås Larsen,61,33,28,15,2,1,1,4,17 athletes with 1 medal
Norway,3,2010 Winter,Tommy Jakobsen,95,70,25,11,9,8,6,23,Marit Bjørgen (5 medals)
Norway,4,2008 Summer,Ruth Kasirye,84,30,54,15,3,5,1,9,22 athletes with 1 medal
Norway,5,2006 Winter,Pål Trulsen,67,46,21,10,2,8,9,19,Ole Einar Bjørndalen and Lars Bystøl (3 medals)
Norway,6,2004 Summer,Harald Stenvaag,52,35,17,12,5,,1,6,Eirik Verås Larsen (2 medals)
Norway,7,2002 Winter,Liv Grete Skjelbreid-Poirée,77,50,27,11,13,5,7,25,Ole Einar Bjørndalen (4 medals)
Norway,8,2000 Summer,Vebjørn Rodal,93,44,49,15,4,3,3,10,Knut Holmann (2 medals)
Norway,9,1998 Winter,Espen Bredesen,76,49,27,10,10,10,5,25,Bjørn Dæhlie (4 medals)
Norway,10,1996 Summer,Linda Andersen,97,42,55,16,2,2,3,7,Knut Holmann (2 medals)
Norway,11,1994 Winter,Bjørn Dæhlie,88,67,21,10,10,11,5,26,Bjørn Dæhlie (4 medals)
Norway,12,1992 Summer,Jorunn Horgen,83,51,32,17,2,4,1,7,Knut Holmann (2 medals)
Norway,13,1992 Winter,Eirik Kvalfoss,80,61,19,11,9,6,5,20,Bjørn Dæhlie and Vegard Ulvang (4 medals)
Norway,14,1988 Summer,Grete Andersen-Waitz,69,44,25,11,2,3,,5,22 athletes with 1 medal
Norway,15,1988 Winter,Oddvar Brå,64,54,10,8,,3,2,5,Erik Johnsen (2 medals)
Norway,16,1984 Summer,Alf Hansen,103,84,19,17,,1,2,3,4 athletes with 1 medal
Norway,17,1984 Winter,Bjørg Eva Jensen,58,50,8,8,3,2,4,9,Eirik Kvalfoss (3 medals)
Norway,18,1980 Winter,Jan Egil Storholt,64,55,9,7,1,3,6,10,3 athletes with 2 medals
Norway,19,1976 Summer,Leif Jensen,66,60,6,11,1,1,,2,6 athletes with 1 medal
Norway,20,1976 Winter,Pål Tyldum,42,35,7,7,3,3,1,7,Ivar Formo and Sten Stensen (2 medals)
Norway,21,1972 Summer,Harald Barlie,112,101,11,15,2,1,1,4,8 athletes with 1 medal
Norway,22,1972 Winter,Magnar Solberg,67,56,11,8,2,5,5,12,Pål Tyldum (3 medals)
Norway,23,1968 Summer,Berit Berthelsen,46,38,8,11,1,1,,2,6 athletes with 1 medal
Norway,24,1968 Winter,Bjørn Wirkola,65,54,11,8,6,6,2,14,7 athletes with 2 medals
